lmo_Latn,nob_Latn_sib,0.6666666666666666,0.6476878589612524
ita_Latn,nob_Latn_sib,0.7794117647058824,0.7499234994053101
fur_Latn,nob_Latn_sib,0.6323529411764706,0.6139146486353965
scn_Latn,nob_Latn_sib,0.6911764705882353,0.6493852890404614
srd_Latn,nob_Latn_sib,0.6666666666666666,0.6481616633579108
vec_Latn,nob_Latn_sib,0.7205882352941176,0.697666783234061
azb_Arab,nob_Latn_sib,0.6176470588235294,0.573890057350389
azj_Latn,nob_Latn_sib,0.7352941176470589,0.7007702031570647
tur_Latn,nob_Latn_sib,0.75,0.7384754413621681
kmr_Latn,nob_Latn_sib,0.3431372549019608,0.26937983695502493
ckb_Arab,nob_Latn_sib,0.22549019607843138,0.08987288591325858
nno_Latn,nob_Latn_sib,0.8235294117647058,0.7978654589004022
nob_Latn,nob_Latn_sib,0.7843137254901961,0.747336564217839
lim_Latn,nob_Latn_sib,0.6323529411764706,0.606011299274278
ltz_Latn,nob_Latn_sib,0.6666666666666666,0.6379317049956729
nld_Latn,nob_Latn_sib,0.8284313725490197,0.8204309047549144
lvs_Latn,nob_Latn_sib,0.7156862745098039,0.7083797583327246
ltg_Latn,nob_Latn_sib,0.5686274509803921,0.5115150111363667
acm_Arab,nob_Latn_sib,0.7794117647058824,0.7218326388073139
acq_Arab,nob_Latn_sib,0.7794117647058824,0.7354411207636967
aeb_Arab,nob_Latn_sib,0.7598039215686274,0.7229290781998076
ajp_Arab,nob_Latn_sib,0.7352941176470589,0.6842882448068569
apc_Arab,nob_Latn_sib,0.7598039215686274,0.7196837663925165
arb_Arab,nob_Latn_sib,0.7598039215686274,0.7048761803427289
ars_Arab,nob_Latn_sib,0.7647058823529411,0.7123034042967585
ary_Arab,nob_Latn_sib,0.7107843137254902,0.657633828854921
arz_Arab,nob_Latn_sib,0.7598039215686274,0.7089903951655103
kab_Latn,nob_Latn_sib,0.21568627450980393,0.0835740413285203
lij_Latn,nob_Latn_sib,0.6470588235294118,0.6259105288426119
oci_Latn,nob_Latn_sib,0.7745098039215687,0.7397742311917818
yue_Hant,nob_Latn_sib,0.7892156862745098,0.7632765883920136
zho_Hans,nob_Latn_sib,0.7892156862745098,0.7584026879663133
zho_Hant,nob_Latn_sib,0.8235294117647058,0.7986479570097601
eng_Latn,nob_Latn_sib,0.7892156862745098,0.7520038440785306
glg_Latn,nob_Latn_sib,0.7990196078431373,0.7747841425980438
spa_Latn,nob_Latn_sib,0.803921568627451,0.7718321048645974
por_Latn,nob_Latn_sib,0.8137254901960784,0.7950725180369099
nso_Latn,nob_Latn_sib,0.31862745098039214,0.2429890104692563
sot_Latn,nob_Latn_sib,0.3235294117647059,0.25369017355360113
