lmo_Latn,ita_Latn_sib,0.6617647058823529,0.6455958995836276
eng_Latn,ita_Latn_sib,0.8725490196078431,0.8590443348794725
ita_Latn,ita_Latn_sib,0.8725490196078431,0.8582990531635851
fur_Latn,ita_Latn_sib,0.6421568627450981,0.6313810335139295
scn_Latn,ita_Latn_sib,0.6127450980392157,0.5946621298921739
srd_Latn,ita_Latn_sib,0.6470588235294118,0.6248749938586003
vec_Latn,ita_Latn_sib,0.7549019607843137,0.7428049199815716
azb_Arab,ita_Latn_sib,0.6911764705882353,0.6795486206810951
azj_Latn,ita_Latn_sib,0.8431372549019608,0.836145897270883
tur_Latn,ita_Latn_sib,0.8529411764705882,0.8396603142121063
kmr_Latn,ita_Latn_sib,0.6911764705882353,0.6795455245004056
ckb_Arab,ita_Latn_sib,0.2647058823529412,0.21221038521735114
nno_Latn,ita_Latn_sib,0.8235294117647058,0.8073454407817858
nob_Latn,ita_Latn_sib,0.8431372549019608,0.8209255137822333
lim_Latn,ita_Latn_sib,0.7107843137254902,0.6900569443282766
ltz_Latn,ita_Latn_sib,0.6568627450980392,0.63657108294865
nld_Latn,ita_Latn_sib,0.8529411764705882,0.845788326345487
lvs_Latn,ita_Latn_sib,0.8627450980392157,0.8495792584777224
ltg_Latn,ita_Latn_sib,0.6862745098039216,0.6665718698061435
acm_Arab,ita_Latn_sib,0.8235294117647058,0.8208837659924617
acq_Arab,ita_Latn_sib,0.8333333333333334,0.818827721752651
aeb_Arab,ita_Latn_sib,0.7892156862745098,0.780751384982709
ajp_Arab,ita_Latn_sib,0.7892156862745098,0.7835125945208204
apc_Arab,ita_Latn_sib,0.803921568627451,0.8072239893663686
arb_Arab,ita_Latn_sib,0.8431372549019608,0.837281931498124
ars_Arab,ita_Latn_sib,0.8431372549019608,0.837281931498124
ary_Arab,ita_Latn_sib,0.7696078431372549,0.7618952988370563
arz_Arab,ita_Latn_sib,0.7843137254901961,0.7647993573265224
kab_Latn,ita_Latn_sib,0.25,0.13727627299868644
lij_Latn,ita_Latn_sib,0.6666666666666666,0.6447306713754081
oci_Latn,ita_Latn_sib,0.7843137254901961,0.7783404917931771
yue_Hant,ita_Latn_sib,0.8578431372549019,0.8415681183246931
zho_Hans,ita_Latn_sib,0.8676470588235294,0.851090970665142
zho_Hant,ita_Latn_sib,0.8578431372549019,0.8425000715640588
glg_Latn,ita_Latn_sib,0.8921568627450981,0.8792638412335395
spa_Latn,ita_Latn_sib,0.8431372549019608,0.8302524441979199
por_Latn,ita_Latn_sib,0.8774509803921569,0.8602228114762311
nso_Latn,ita_Latn_sib,0.3284313725490196,0.3172161576246923
sot_Latn,ita_Latn_sib,0.39215686274509803,0.34159858556941786
