zho_Hans,all,0.26222222222222225,0.2595980070330546
zho_Hant,all,0.2388888888888889,0.23805920849595363
nso_Latn,all,0.24333333333333335,0.24190543640398818
sot_Latn,all,0.2411111111111111,0.24042150854172395
acm_Arab,all,0.2388888888888889,0.23899984382469106
apc_Arab,all,0.2611111111111111,0.2601274129065019
arb_Arab,all,0.24555555555555555,0.245267445983221
ars_Arab,all,0.2788888888888889,0.2809506147710902
ary_Arab,all,0.2966666666666667,0.29562617603095054
arz_Arab,all,0.26222222222222225,0.26178516623110937
eng_Latn,all,0.26555555555555554,0.2652043263083839
