zho_Hans,all,0.43555555555555553,0.43323346323346323
zho_Hant,all,0.40444444444444444,0.4022397160780698
nso_Latn,all,0.29444444444444445,0.293350731684065
sot_Latn,all,0.3011111111111111,0.29991944146079486
acm_Arab,all,0.39111111111111113,0.3901508331158894
apc_Arab,all,0.3977777777777778,0.39798860430768374
arb_Arab,all,0.4288888888888889,0.4275277185407113
ars_Arab,all,0.35777777777777775,0.3575844424779452
ary_Arab,all,0.37,0.36987215497964393
arz_Arab,all,0.3488888888888889,0.3484317700300562
eng_Latn,all,0.49,0.4892432082017733
