lmo_Latn,spa_Latn_sib,0.6813725490196079,0.6768643640147766
ita_Latn,spa_Latn_sib,0.7941176470588235,0.7761734303668494
fur_Latn,spa_Latn_sib,0.6421568627450981,0.6200932763957974
scn_Latn,spa_Latn_sib,0.7156862745098039,0.6909384096207166
srd_Latn,spa_Latn_sib,0.6666666666666666,0.6667921675440002
vec_Latn,spa_Latn_sib,0.7794117647058824,0.7424064911414863
azb_Arab,spa_Latn_sib,0.5931372549019608,0.5737655029158252
azj_Latn,spa_Latn_sib,0.7450980392156863,0.7308168860169024
tur_Latn,spa_Latn_sib,0.7647058823529411,0.7534924767155914
kmr_Latn,spa_Latn_sib,0.4166666666666667,0.3652236228227932
ckb_Arab,spa_Latn_sib,0.24019607843137256,0.12925554663294533
nno_Latn,spa_Latn_sib,0.8382352941176471,0.8231941709101775
nob_Latn,spa_Latn_sib,0.803921568627451,0.7875187210162579
lim_Latn,spa_Latn_sib,0.696078431372549,0.6754181183908384
ltz_Latn,spa_Latn_sib,0.6911764705882353,0.6796373975480441
nld_Latn,spa_Latn_sib,0.803921568627451,0.798905011875633
lvs_Latn,spa_Latn_sib,0.7205882352941176,0.6982266851797042
ltg_Latn,spa_Latn_sib,0.5980392156862745,0.5679324951468716
acm_Arab,spa_Latn_sib,0.7794117647058824,0.7461724734615186
acq_Arab,spa_Latn_sib,0.7990196078431373,0.7759469894446797
aeb_Arab,spa_Latn_sib,0.7647058823529411,0.7519382625715821
ajp_Arab,spa_Latn_sib,0.7843137254901961,0.7711687190889975
apc_Arab,spa_Latn_sib,0.7794117647058824,0.7619913150445363
arb_Arab,spa_Latn_sib,0.7941176470588235,0.7838750732393666
ars_Arab,spa_Latn_sib,0.7990196078431373,0.7839172202838981
ary_Arab,spa_Latn_sib,0.7598039215686274,0.7481660853972809
arz_Arab,spa_Latn_sib,0.7892156862745098,0.7634706744361436
kab_Latn,spa_Latn_sib,0.2549019607843137,0.1412641341886625
lij_Latn,spa_Latn_sib,0.7009803921568627,0.6822270796214386
oci_Latn,spa_Latn_sib,0.7892156862745098,0.7599293532192833
yue_Hant,spa_Latn_sib,0.8235294117647058,0.806573557805085
zho_Hans,spa_Latn_sib,0.8186274509803921,0.8061653257993863
zho_Hant,spa_Latn_sib,0.8480392156862745,0.8375551642221112
eng_Latn,spa_Latn_sib,0.8431372549019608,0.8193812456671132
glg_Latn,spa_Latn_sib,0.8137254901960784,0.8035148185451801
spa_Latn,spa_Latn_sib,0.8333333333333334,0.8124852524270801
por_Latn,spa_Latn_sib,0.8578431372549019,0.8518806490637002
nso_Latn,spa_Latn_sib,0.36764705882352944,0.32543338138236544
sot_Latn,spa_Latn_sib,0.4117647058823529,0.37328861369109045
