lmo_Latn,nso_Latn_sib,0.4362745098039216,0.27999544734238613
eng_Latn,nso_Latn_sib,0.46568627450980393,0.2980046292601165
ita_Latn,nso_Latn_sib,0.4362745098039216,0.2692543504532839
fur_Latn,nso_Latn_sib,0.47058823529411764,0.3128015649849592
scn_Latn,nso_Latn_sib,0.4117647058823529,0.2468989685738454
srd_Latn,nso_Latn_sib,0.44607843137254904,0.3057825352756308
vec_Latn,nso_Latn_sib,0.46078431372549017,0.30728055553753586
azb_Arab,nso_Latn_sib,0.4166666666666667,0.25706773937645233
azj_Latn,nso_Latn_sib,0.4068627450980392,0.24333166833166833
tur_Latn,nso_Latn_sib,0.37745098039215685,0.2113494291015035
kmr_Latn,nso_Latn_sib,0.4117647058823529,0.3092020720148416
ckb_Arab,nso_Latn_sib,0.25980392156862747,0.15586130627114234
nno_Latn,nso_Latn_sib,0.4019607843137255,0.22789686747799157
nob_Latn,nso_Latn_sib,0.39215686274509803,0.225665852217257
lim_Latn,nso_Latn_sib,0.45588235294117646,0.3241222248420121
ltz_Latn,nso_Latn_sib,0.4068627450980392,0.24454434454434454
nld_Latn,nso_Latn_sib,0.4068627450980392,0.23180684575294905
lvs_Latn,nso_Latn_sib,0.3480392156862745,0.20608664518438952
ltg_Latn,nso_Latn_sib,0.3333333333333333,0.1844424726412304
acm_Arab,nso_Latn_sib,0.4362745098039216,0.2574606208146581
acq_Arab,nso_Latn_sib,0.45098039215686275,0.290617172060471
aeb_Arab,nso_Latn_sib,0.4411764705882353,0.27800267648042826
ajp_Arab,nso_Latn_sib,0.4411764705882353,0.2702870052715253
apc_Arab,nso_Latn_sib,0.43137254901960786,0.2590834697217676
arb_Arab,nso_Latn_sib,0.44607843137254904,0.2660622396471453
ars_Arab,nso_Latn_sib,0.4362745098039216,0.25954887218045114
ary_Arab,nso_Latn_sib,0.45588235294117646,0.2814549801111667
arz_Arab,nso_Latn_sib,0.44607843137254904,0.2789941357423599
kab_Latn,nso_Latn_sib,0.3480392156862745,0.2020579218147607
lij_Latn,nso_Latn_sib,0.45588235294117646,0.3110637724851485
oci_Latn,nso_Latn_sib,0.37254901960784315,0.20556572520593544
yue_Hant,nso_Latn_sib,0.3872549019607843,0.2078978885157125
zho_Hans,nso_Latn_sib,0.3872549019607843,0.21314787095517992
zho_Hant,nso_Latn_sib,0.4068627450980392,0.22976158653784953
glg_Latn,nso_Latn_sib,0.39705882352941174,0.22566087067975169
spa_Latn,nso_Latn_sib,0.4215686274509804,0.25147633231319794
por_Latn,nso_Latn_sib,0.4068627450980392,0.23889852392497687
nso_Latn,nso_Latn_sib,0.47549019607843135,0.3485752701348879
sot_Latn,nso_Latn_sib,0.4950980392156863,0.39929326838684037
