lmo_Latn,nld_Latn_sib,0.4803921568627451,0.3647457522457522
ita_Latn,nld_Latn_sib,0.6519607843137255,0.5370081092036167
fur_Latn,nld_Latn_sib,0.5294117647058824,0.4562374367683915
scn_Latn,nld_Latn_sib,0.5098039215686274,0.4113203229843902
srd_Latn,nld_Latn_sib,0.5441176470588235,0.43642820042409364
vec_Latn,nld_Latn_sib,0.6078431372549019,0.46971922711245834
azb_Arab,nld_Latn_sib,0.5686274509803921,0.44132828930306495
azj_Latn,nld_Latn_sib,0.6176470588235294,0.48249395401248046
tur_Latn,nld_Latn_sib,0.6470588235294118,0.5064397899375759
kmr_Latn,nld_Latn_sib,0.5441176470588235,0.4348546024409089
ckb_Arab,nld_Latn_sib,0.2107843137254902,0.10654583511726369
nno_Latn,nld_Latn_sib,0.7058823529411765,0.5803759374832131
nob_Latn,nld_Latn_sib,0.6519607843137255,0.5264416139416139
lim_Latn,nld_Latn_sib,0.6029411764705882,0.49551928524483063
ltz_Latn,nld_Latn_sib,0.5735294117647058,0.4638136201356247
nld_Latn,nld_Latn_sib,0.6862745098039216,0.5567255191019104
lvs_Latn,nld_Latn_sib,0.6372549019607843,0.5034842560183307
ltg_Latn,nld_Latn_sib,0.5686274509803921,0.442763270182625
acm_Arab,nld_Latn_sib,0.6176470588235294,0.5026515080053764
acq_Arab,nld_Latn_sib,0.6225490196078431,0.5165200122407766
aeb_Arab,nld_Latn_sib,0.553921568627451,0.45008821844968816
ajp_Arab,nld_Latn_sib,0.6176470588235294,0.5055802070156947
apc_Arab,nld_Latn_sib,0.6323529411764706,0.5156932787106305
arb_Arab,nld_Latn_sib,0.6274509803921569,0.5119580832992269
ars_Arab,nld_Latn_sib,0.6323529411764706,0.5152803424354395
ary_Arab,nld_Latn_sib,0.5392156862745098,0.4295523977669801
arz_Arab,nld_Latn_sib,0.6127450980392157,0.5066926261598307
kab_Latn,nld_Latn_sib,0.28921568627450983,0.12462558716834284
lij_Latn,nld_Latn_sib,0.5490196078431373,0.4273536187880368
oci_Latn,nld_Latn_sib,0.6078431372549019,0.5123030122231509
yue_Hant,nld_Latn_sib,0.6470588235294118,0.49989709975523405
zho_Hans,nld_Latn_sib,0.6715686274509803,0.5124631777818116
zho_Hant,nld_Latn_sib,0.6666666666666666,0.5404466179927893
eng_Latn,nld_Latn_sib,0.696078431372549,0.5849559489583377
glg_Latn,nld_Latn_sib,0.6862745098039216,0.5621831322219519
spa_Latn,nld_Latn_sib,0.6372549019607843,0.5147972588476021
por_Latn,nld_Latn_sib,0.6715686274509803,0.5459283381639317
nso_Latn,nld_Latn_sib,0.25980392156862747,0.18721137841065758
sot_Latn,nld_Latn_sib,0.3137254901960784,0.2088651063491149
